id,nombre,tipo,zona_geografica,razas_permitidas,tipo_leche,coccion,curacion_minima_dias,ahumado_permitido,organismo_control,web,revisado_por
idiazabal,Idiazábal,DOP,País Vasco y Navarra (excepto Roncal),latxa;carranzana,oveja,cruda,60,SÍ,Consejo Regulador DOP Idiazabal,doidiazabal.com,
manchego,Manchego,DOP,Castilla-La Mancha,manchega,oveja,cruda o pasteurizada,30,NO,Consejo Regulador DOP Manchego,doqmanchego.es,
roncal,Roncal,DOP,Valle del Roncal (Navarra),latxa,oveja,cruda,120,NO,Consejo Regulador DOP Roncal,,
cabrales,Cabrales,DOP,Asturias,frisona;asturiana,mezcla (vaca/oveja/cabra),cruda,60,NO,Consejo Regulador DOP Cabrales,,
mahon,Mahón-Menorca,DOP,Menorca,frisona,vaca,cruda,60,NO,Consejo Regulador DOP Mahón,,
gamoniu,Gamonéu,DOP,Asturias,frisona;asturiana,mezcla (vaca/oveja/cabra),cruda,60,NO,Consejo Regulador DOP Gamonéu,,
torta_casar,Torta del Casar,DOP,Extremadura,merina,oveja,cruda,60,NO,Consejo Regulador DOP Torta del Casar,tortadelcasar.org,
zamorano,Zamorano,DOP,Castilla y León,churra;castellana,oveja,cruda,100,NO,Consejo Regulador DOP Zamorano,,
tetilla,Tetilla,DOP,Galicia,frisona;rubia_gallega,vaca,pasteurizada,7,NO,Consejo Regulador DOP Tetilla,,
arzua_ulloa,Arzúa-Ulloa,DOP,Galicia,frisona;rubia_gallega,vaca,pasteurizada,7,NO,Consejo Regulador DOP Arzúa-Ulloa,,
ibores,Ibores,DOP,Extremadura,retinta;verata;serrana,cabra,cruda,30,NO,Consejo Regulador DOP Ibores,,
majorero,Majorero,DOP,Fuerteventura,majorera,cabra,cruda o pasteurizada,15,NO,Consejo Regulador DOP Majorero,,
palmero,Queso Palmero,DOP,La Palma,palmera,cabra,cruda,15,NO,Consejo Regulador DOP Palmero,,
serena,Queso de la Serena,DOP,Extremadura,merina,oveja,cruda,60,NO,Consejo Regulador DOP Serena,,
cabrero,Camerano,DOP,La Rioja,,cabra,,30,NO,Consejo Regulador DOP Camerano,,
