id,nombre,unidad,tipo,limite_legal,metodo,revisado_por
escherichia_coli,Escherichia coli,ufc/g,microbiologico,10,RD 3484/2000,
listeria,Listeria monocytogenes,ausencia/25g,microbiologico,ausencia,RGCE 2073/2005,
salmonella,Salmonella spp.,ausencia/25g,microbiologico,ausencia,RGCE 2073/2005,
stafilococos,Staphylococcus aureus coagulasa+,ufc/g,microbiologico,100,RGCE 2073/2005,
enterobacterias,Enterobacterias totales,ufc/g,microbiologico,1000,ISO 21528-2,
hongos_levaduras,Hongos y levaduras,ufc/g,microbiologico,,ISO 21527,
clostridios_sulfito,Clostridios sulfito-reductores,ufc/g,microbiologico,100,ISO 15213,
ph,pH,pH,fisico_quimico,4.8-6.5,potenciometro,
humedad,Humedad,%,fisico_quimico,,estufa,
extracto_seco,Extracto seco,%,fisico_quimico,,estufa,
grasa,Grasa / extracto graso,%,fisico_quimico,,butirometrico,
proteina,Proteína,%,fisico_quimico,,Kjeldahl,
sal,Sal / cloruro sódico,%,fisico_quimico,,Mohr,
actividad_agua,Actividad de agua (aw),- ,fisico_quimico,,higrometro,
