id,nombre_comun,nombre_cientifico,tipo_leche,zona_originaria,do_asociada,revisado_por
latxa,Latxa,Apis mellifera iberica (oveja),oveja,Pirineo vasco-navarro,idiazabal;roncal,
carranzana,Carranzana,ovis aries (carranzana),oveja,País Vasco,idiazabal,
manchega,Manchega,ovis aries (manchega),oveja,Castilla-La Mancha,manchego,
merina,Merina,ovis aries (merina),oveja,Extremadura,serena;zamorano,
churra,Churra,ovis aries (churra),oveja,Castilla y León,zamorano,
murciano_granadina,Murciano-Granadina,capra hircus (murciano),cabra,Murcia,murcia;murcia_vino,
majorera,Majorera,capra hircus (majorera),cabra,Fuerteventura,majorero,
palmera,Palmera,capra hircus (palmera),cabra,La Palma,palmero,
ibicenca,Ibicenca,capra hircus (ibicenca),cabra,Baleares,,
frisona,Frisona / Holstein,bos taurus (frison),vaca,Europa,tetilla;arzua_ulloa;mahon,
asturiana,Asturiana de los Valles,bos taurus (asturiana),vaca,Asturias,cabrales;gamoneu;casin,
alpine,Alpina,bos taurus (alpina),vaca,Alpes,,
rubia_gallega,Rubia Gallega,bos taurus (rubia),vaca,Galicia,tetilla,
retinta,Retinta,capra hircus (retinta),cabra,Extremadura,ibores,
verata,Verata,capra hircus (verata),cabra,Extremadura,ibores,
pirenaica,Pirenaica,bos taurus (pirenaica),vaca,Pirineos,,
serrana,Serrana,capra hircus (serrana),cabra,Extremadura,ibores;serena,
